ID,HIGH_PRICE,LOW_PRICE,SYMBOL,SMA_50,SMA_200,EMA_50,EMA_200,RSI,STOCHASTIC,MACD,CCI,WILLIAMS_R,SIGNAL
237,25200,25190,BIM,2706.72,7707.025,4599.475837827806,5119.297211753331,99.74789234,-71890,4536.0353342677045,111.11111111111111,-71990,Buy
238,25200,25190,BIM,3054.68,7670.81,5125.064318293178,5260.545732,99.74789234,-71890,4696.076640980868,95.23809523809516,-71990,Buy
239,25200,25190,BIM,3402.64,7634.79,5630.038524166444,5400.103830766089,99.74789234,-71890,4767.948586229291,83.33333333333336,-71990,Buy
240,25200,25190,BIM,3759.5,7598.795,6115.207086126676,5537.994820370168,99.74789234,-71890,4769.922918418462,74.07407407407409,-71990,Buy
241,25200,25190,BIM,4116.36,7563.3,6581.346906330463,5674.241623119039,99.74789234,-71890,4717.111663940823,66.66666666666663,-71990,Buy
242,25200,25190,BIM,4473.22,7527.355,7029.204404014821,5808.866780668752,99.74789234,-71890,4621.979066684087,60.60606060606062,-71990,Buy
243,25200,25190,BIM,4830.08,7524.81,7459.496712149308,5941.892461511422,99.74789234,-71890,4494.772854398223,55.55555555555555,-71990,Buy
244,25200,25190,BIM,5186.94,7522.265,7872.912827064966,6073.340468551392,99.74789234,-71890,4343.887384893364,51.28205128205124,-71990,Buy
245,25200,25190,BIM,5543.8,7519.72,8270.114712911474,6203.232246496462,99.74789234,-71890,4176.169283316698,47.61904761904764,-71990,Buy
246,25200,25190,BIM,5900.66,7517.175,8651.738363,6331.588889069465,99.74789234,-71890,3997.174539536498,44.44444444444444,-71990,Buy
247,25200,25190,BIM,6257.52,7514.63,9018.394817785089,6458.4311460452745,99.74789234,-71890,3811.384645810855,41.666666666666615,-71990,Buy
248,25200,25190,BIM,6614.38,7512.085,9370.671146989976,6583.779430118168,99.74789234,-71890,3622.38818,39.21568627450981,-71990,Buy
249,25200,25190,BIM,6971.24,7509.54,9709.131387677951,6707.653824,99.74789234,-71890,3433.0332496106057,37.03703704,-71990,Buy
250,25200,25190,BIM,7328.1,7506.995,10034.317449556427,6830.074085,99.74789234,-71890,3245.555360816776,35.08771929824547,-71990,Buy
253,25200,25190,BLTU,8040.66,7409.855,10233.307514178332,6995.2669736509615,16.774795197507217,-250900,1281.6811807362883,-666.6666667,-251000,Buy
254,25200,25190,BLTU,8039.5,7317.805,9835.907552278257,6920.783210086599,16.774795197507217,-250900,12.68799710678104,-333.3333333,-251000,Buy
255,25200,25190,BLTU,8038.34,7225.755,9454.093083237844,6847.166746456199,16.774795197507217,-250900,-981.6820242,-222.2222222,-251000,Buy
256,25200,25190,BLTU,8037.18,7133.705,9087.252820471072,6774.406139054562,16.774795197507217,-250900,-1749.559596,-166.6666667,-251000,Buy
257,25200,25190,BLTU,8036.02,7041.655,8734.799456396444,6702.490124124179,16.774795197507217,-250900,-2331.235077,-133.3333333,-251000,Buy
258,25200,25190,BLTU,8034.86,6949.605,8396.168721546961,6631.407614405194,16.774795197507217,-250900,-2760.396949,-111.1111111,-251000,Buy
259,25200,25190,BLTU,8033.7,6857.555,8070.818480619047,6561.147695764927,16.774795197507217,-250900,-3065.177368,-95.23809524,-251000,Buy
260,25200,25190,BLTU,8032.54,6765.505,7758.2278640086515,6491.699623904787,16.774795197507217,-250900,-3269.034649,-83.33333333,-251000,Buy
261,25200,25190,BLTU,8012.82,6673.455,7457.896433439937,6423.052821142512,16.774795197507217,-250900,-3391.497936,-74.07407407,-251000,Buy
262,25200,25190,BLTU,7993.1,6581.405,7169.343380346894,6355.196873267728,16.774795197507217,-250900,-3448.795407,-66.66666667,-251000,Buy
263,25200,25190,BLTU,7973.38,6489.355,6892.106755720946,6288.121526468868,16.774795197507217,-250900,-3454.384076,-60.60606061,-251000,Buy
264,25200,25190,BLTU,7953.66,6305.355,6625.742730188287,6221.816684329559,16.774795197507217,-250900,-3419.396462,-55.55555556,-251000,Buy
265,25200,25190,BLTU,7933.94,6121.355,6369.824883,6156.272404892647,16.774795197507217,-250900,-3353.017033,-51.28205128,-251000,Buy
266,25200,25190,BLTU,7914.22,5937.355,6123.943519699457,6091.478897790068,16.774795197507217,-250900,-3262.799337,-47.61904762,-251000,Buy
267,25200,25190,BLTU,7894.5,5753.355,5887.705014654905,6027.426521436866,16.774795197507217,-250900,-3154.933059,-44.44444444,-251000,Buy
268,25200,25190,BLTU,7874.78,5569.355,5660.731181931238,5964.105780287646,16.774795197507217,-250900,-3034.46879,-41.66666667,-251000,Buy
269,25200,25190,BLTU,7855.06,5385.355,5442.658669,5901.507322153863,16.774795197507217,-250900,-2905.507111,-39.21568627,-251000,Buy
270,25200,25190,BLTU,7835.34,5201.355,5233.1383747706295,5839.621936,16.774795197507217,-250900,-2771.357566,-37.03703704,-251000,Buy
271,25200,25190,BLTU,7815.62,5017.355,5031.834890888463,5778.440547279669,16.774795197507217,-250900,-2634.672224,-35.0877193,-251000,Buy
274,25200,25190,CBNG,7818.46,4480.855,4595.636208629111,5632.006584201474,50.54836562111166,-219900,-1980.997762,666.6666666666827,-220000,Buy
275,25200,25190,CBNG,7860.74,4312.355,4540.904464144984,5606.154909300033,50.54836562111166,-219900,-1660.174969,333.3333333333353,-220000,Buy
276,25200,25190,CBNG,7903.02,4143.855,4488.319132769254,5580.595400076733,50.54836562111166,-219900,-1389.898707,222.22222222222425,-220000,Buy
277,25200,25190,CBNG,7945.3,3975.355,4437.796036041761,5555.324387928305,50.54836562111166,-219900,-1162.3045,166.66666666666777,-220000,Buy
278,25200,25190,CBNG,7987.58,3806.855,4389.254297033445,5530.338258076512,50.54836562111166,-219900,-970.7443141,133.33333333333428,-220000,Buy
279,25200,25190,CBNG,8029.86,3638.355,4342.616210842623,5505.633449,50.54836562111166,-219900,-809.5989344,111.11111111111178,-220000,Buy
280,25200,25190,CBNG,8072.14,3469.855,4297.807120172302,5481.2064495796585,50.54836562111166,-219900,-674.1192331,95.23809523809564,-220000,Buy
281,25200,25190,CBNG,8114.42,3301.355,4254.755295789074,5457.053802030626,50.548365621111664,-219900,-560.2918975,83.33333333333358,-220000,Buy
282,25200,25190,CBNG,7818.4,3132.855,4213.3918216719885,5433.172097164361,50.548365621111664,-219900,-464.7258438,74.07407407,-220000,Buy
283,25200,25190,CBNG,7522.38,2964.355,4173.650484667327,5409.557975436411,50.548365621111664,-219900,-384.5561339,66.66666666666691,-220000,Buy
284,25200,25190,CBNG,7226.36,2795.855,4135.467668472415,5386.208125705736,50.548365621111664,-219900,-317.3627016,60.60606060606063,-220000,Buy
285,25200,25190,CBNG,6930.34,2810.355,4098.782251778584,5363.119284,50.548365621111664,-219900,-261.1016056,55.55555555555531,-220000,Buy
286,25200,25190,CBNG,6634.32,2824.855,4063.535510410036,5340.288234676569,50.54836562111168,-219900,-214.0468824,51.28205128205146,-220000,Buy
287,25200,25190,CBNG,6338.3,2839.355,4029.671023301817,5317.711805654835,50.54836562111168,-219900,-174.7413656,47.61904761904751,-220000,Buy
288,25200,25190,CBNG,6042.28,2853.855,3997.134582166204,5295.386871592731,50.548365621111664,-219900,-141.9550905,44.44444444444392,-220000,Buy
289,25200,25190,CBNG,5746.26,2868.355,3965.874104702793,5273.310351133755,50.54836562111168,-219900,-114.650116,41.66666666666685,-220000,Buy
290,25200,25190,CBNG,5450.24,2882.855,3935.839551213214,5251.479206548074,50.54836562111168,-219900,-91.95077575,39.21568627450945,-220000,Buy
291,25200,25190,CBNG,5154.22,2897.355,3906.982844486871,5229.890442992682,50.54836562111168,-219900,-73.11852026,37.03703703703697,-220000,Buy
292,25200,25190,CBNG,4858.2,2911.855,3879.257792829361,5208.541107786616,50.54836562111168,-219900,-57.53064464,35.08771929824607,-220000,Buy
293,25200,25190,CBNG,4562.18,2926.355,3852.620016,5187.428289700868,50.54836562111168,-219900,-44.66230169,0,-220000,Buy
294,25200,25190,CBNG,4266.16,2940.855,3827.0268747117416,5166.549118262657,50.54836562111168,-219900,-34.07129453,0,-220000,Buy
295,25200,25190,CDHV,4246.14,3024.355,4343.617926786918,5290.797882073366,94.82983740697468,-81900,1075.469481,666.6666666666712,-82000,Buy
296,25200,25190,CDHV,4226.12,3107.855,4839.9502085985405,5413.674533863823,94.82983740697468,-81900,1932.5117466404645,333.3333333333345,-82000,Buy
297,25200,25190,CDHV,4206.1,3191.355,5316.818204611869,5535.1956348768745,94.82983740697468,-81900,2581.960681430427,222.22222222222268,-82000,Buy
298,25200,25190,CDHV,4186.08,3274.855,5774.9852412787895,5655.377517,94.82983740697468,-81900,3061.364141092872,166.66666666666674,-82000,Buy
299,25200,25190,CDHV,4166.06,3358.355,6215.184709056015,5774.236286713098,94.82983740697468,-81900,3402.077801613671,133.33333333333348,-82000,Buy
300,25200,25190,CDHV,4146.04,3441.855,6638.121236490596,5891.787828471057,94.82983740697468,-81900,3630.2485863338006,111.1111111111112,-82000,Buy
301,25200,25190,CDHV,4126.02,3525.355,7044.471818253257,6008.047808666996,94.82983740697468,-81900,3767.6445163984736,95.23809523809518,-82000,Buy
302,25200,25190,CDHV,4106,3608.855,7434.886898926269,6123.031679033709,94.82983740697468,-81900,3832.354781,83.33333333,-82000,Buy
303,25200,25190,CDHV,4444,3692.355,7809.991414281645,6236.754680171453,94.82983740697468,-81900,3839.380146626632,74.07407407,-82000,Buy
304,25200,25190,CDHV,4782,3775.855,8170.385791717346,6349.231844974866,94.82983740697468,-81900,3801.130730946619,66.66666667,-82000,Buy
305,25200,25190,CDHV,5120,3859.355,8516.646911453718,6460.478001993246,94.82983740697468,-81900,3727.845510901632,60.60606061,-82000,Buy
306,25200,25190,CDHV,5458,3940.605,8849.329030029508,6570.507778725726,94.82983740697468,-81900,3627.945745784888,55.55555555555556,-82000,Buy
307,25200,25190,CDHV,5796,4021.855,9168.964667576422,6679.335604852829,94.82983740697468,-81900,3508.332587977924,51.282051282051256,-82000,Buy
308,25200,25190,CDHV,6134,4103.105,9476.06546,6786.975715,94.82983740697468,-81900,3374.637577297506,47.619047619047606,-82000,Buy
309,25200,25190,CDHV,6472,4184.355,9771.122979483644,6893.442153875345,94.82983740697468,-81900,3231.4333657695715,44.444444444444414,-82000,Buy
310,25200,25190,CDHV,6810,4265.605,10054.609518472444,6998.748775260509,94.82983740697468,-81900,3082.410882483929,41.66666667,-82000,Buy
311,25200,25190,CDHV,7148,4346.855,10326.978848655086,7102.909249060082,94.82983740697468,-81900,2930.528186092228,39.21568627450952,-82000,Buy
312,25200,25190,CDHV,7486,4428.105,10588.66694589637,7205.937062206773,94.82983740697468,-81900,2778.135438935285,37.03703704,-82000,Buy
313,25200,25190,CDHV,7824,4509.355,10840.092688438412,7307.845521946058,94.82983740697468,-81900,2627.0797488387034,35.08771929824535,-82000,Buy
314,25200,25190,CDHV,8162,4590.605,11081.65852743639,7408.647758660722,94.82983740697468,-81900,2478.793042935813,0,-82000,Buy
315,25200,25190,CDHV,8500,4671.855,11313.751131195648,7508.356728642327,94.82983740697468,-81900,2334.365646083852,0,-82000,Buy
316,25200,25190,CEVI,8501.98,4669.1,10877.87713,7432.404569145848,15.372906695048371,-249910,854.3571084239502,-666.6666667,-250010,Buy
317,25200,25190,CEVI,8503.96,4666.345,10459.09633147057,7357.274755,15.372906695048371,-249910,-314.9300035,-333.3333333,-250010,Buy
318,25200,25190,CEVI,8505.94,4663.59,10056.738411293443,7282.9576991538415,15.372906695048371,-249910,-1227.449194,-222.2222222,-250010,Buy
319,25200,25190,CEVI,8507.92,4660.835,9670.159325456169,7209.443939295481,15.372906695048371,-249910,-1928.397856,-166.6666667,-250010,Buy
320,25200,25190,CEVI,8509.9,4658.08,9298.740289,7136.724137875186,15.372906695048371,-249910,-2455.598115,-133.3333333,-250010,Buy
321,25200,25190,CEVI,8511.88,4655.325,8941.886783742237,7064.789079215115,15.372906695048371,-249910,-2840.662726,-111.1111111,-250010,Buy
322,25200,25190,CEVI,8513.86,4652.57,8599.027606215575,6993.629667833731,15.372906695048371,-249910,-3109.9793,-95.23809524,-250010,Buy
323,25200,25190,CEVI,8515.84,4649.815,8269.613953704109,6923.236926607856,15.372906695048371,-249910,-3285.540954,-83.33333333,-250010,Buy
324,25200,25190,CEVI,8455.82,4647.06,7953.1185455595505,6853.601994968236,15.372906695048371,-249910,-3385.647196,-74.07407407,-250010,Buy
325,25200,25190,CEVI,8395.8,4644.305,7649.034779202675,6784.716127127915,15.372906695048371,-249910,-3425.495138,-66.66666667,-250010,Buy
326,25200,25190,CEVI,8335.78,4641.55,7356.875919188155,6716.570690342701,15.372906695048371,-249910,-3417.678054,-60.60606061,-250010,Buy
327,25200,25190,CEVI,8275.76,4637.93,7076.174318073125,6649.157163203046,15.372906695048371,-249910,-3372.605661,-55.55555556,-250010,Buy
328,25200,25190,CEVI,8215.74,4634.31,6806.480668,6582.467133956674,15.372906695048371,-249910,-3298.858279,-51.28205128,-250010,Buy
329,25200,25190,CEVI,8155.72,4630.69,6547.363280689621,6516.492298861299,15.372906695048371,-249910,-3203.485165,-47.61904762,-250010,Buy
330,25200,25190,CEVI,8095.7,4627.07,6298.407398009769,6451.224460566808,15.372906695048371,-249910,-3092.255686,-44.44444444,-250010,Buy
331,25200,25190,CEVI,8035.68,4623.45,6059.214526485262,6386.655526526284,15.372906695048371,-249910,-2969.870702,-41.66666667,-250010,Buy
332,25200,25190,CEVI,7975.66,4619.83,5829.401800214268,6322.777507435255,15.372906695048371,-249910,-2840.14035,-39.21568627,-250010,Buy
333,25200,25190,CEVI,7915.64,4616.21,5608.601367853146,6259.582516,15.372906695048371,-249910,-2706.13349,-37.03703704,-250010,Buy
334,25200,25190,CEVI,7855.62,4612.59,5396.459803794156,6197.062763924515,15.372906695048371,-249910,-2570.303231,-35.0877193,-250010,Buy
337,25200,25190,CKB,7678.38,4602.435,4814.188145,6014.931496718842,18.103241000965227,-248500,-2158.015539,666.6666666668839,-248600,Buy
338,25200,25190,CKB,7621.18,4599.52,4638.729551,5956.474252330509,18.103241000965227,-248500,-2021.772842,333.33333333330467,-248600,Buy
339,25200,25190,CKB,7563.98,4596.605,4470.151704285134,5898.639457033084,18.103241000965227,-248500,-1891.989842,222.22222222223573,-248600,Buy
340,25200,25190,CKB,7506.78,4593.69,4308.184770228662,5841.4200676665005,18.103241000965227,-248500,-1768.746867,166.66666666665054,-248600,Buy
341,25200,25190,CKB,7449.58,4590.775,4152.569496066395,5784.809129275137,18.103241000965227,-248500,-1652.032321,133.33333333333334,-248600,Buy
342,25200,25190,CKB,7392.38,4587.86,4003.056795910792,5728.799773830568,18.103241000965227,-248500,-1541.762722,111.1111111111193,-248600,Buy
343,25200,25190,CKB,7335.18,4584.945,3859.4073520395127,5673.385218976244,18.103241000965227,-248500,-1437.799215,95.23809524,-248600,Buy
344,25200,25190,CKB,7277.98,4582.03,3721.3912318231087,5618.5587667936425,18.103241000965227,-248500,-1339.961149,83.33333333333603,-248600,Buy
345,25200,25190,CKB,6944.78,4579.115,3588.7875196756886,5564.313802589466,18.103241000965227,-248500,-1248.037182,74.07407407406944,-248600,Buy
346,25200,25190,CKB,6611.58,4576.2,3461.383963439394,5510.643793703464,18.103241000965227,-248500,-1161.794333,66.66666666666667,-248600,Buy
347,25200,25190,CKB,6278.38,4573.285,3338.976634636608,5457.542288336465,18.103241000965227,-248500,-1080.985328,60.60606061,-248600,Buy
348,25200,25190,CKB,5945.18,4559.835,3221.369602,5405.002914398214,18.103241000965227,-248500,-1005.354508,55.555555555553774,-248600,Buy
349,25200,25190,CKB,5611.98,4546.385,3108.374618080088,5353.019378374616,18.103241000965227,-248500,-934.6425614,51.28205128205303,-248600,Buy
350,25200,25190,CKB,5278.78,4532.935,2999.8108174616195,5301.585464214025,18.103241000965227,-248500,-868.590266,47.61904761904411,-248600,Buy
351,25200,25190,CKB,4945.58,4519.485,2895.504427717509,5250.695032232159,18.103241000965227,-248500,-806.9414276,44.44444444444445,-248600,Buy
352,25200,25190,CKB,4612.38,4506.035,2795.2884910258044,5200.342018035318,18.103241000965227,-248500,-749.4451419,41.66666667,-248600,Buy
353,25200,25190,CKB,4279.18,4492.585,2699.002596971089,5150.520431461513,18.103241000965227,-248500,-695.857509,39.21568627450743,-248600,Buy
354,25200,25190,CKB,3945.98,4479.135,2606.4926257802867,5101.224355539178,18.103241000965227,-248500,-645.9428963,37.03703703704022,-248600,Buy
355,25200,25190,CKB,3612.78,4465.685,2517.610501627899,5052.447945,18.103241000965227,-248500,-599.4748333,35.08771929823418,-248600,Buy
356,340,340,CKB,3279.58,4452.235,2432.213955615769,5004.185427587248,18.103241000965227,0,-556.2366093,-666.6666667,-100,Buy
357,340,340,CKB,2946.58,4438.835,2350.558455156693,4956.533483577074,18.920001430146684,0.040225261,-515.2239083,-333.2960765,-99.95977474,Buy
358,340,340,CKBKO,2608.58,4424.185,2262.3012076475584,4906.824125598655,14.91519447967147,-0.965406275,-497.1629727,-223.0799122,-100.9654063,Buy
359,340,340,CKBKO,2270.58,4409.535,2177.505032758105,4857.637604572767,14.91519447967147,-0.965406275,-477.3469921,-167.1788504,-100.9654063,Buy
360,340,340,CKBKO,1932.58,4394.885,2096.034201835818,4808.968135752558,14.91519447967147,-0.965406275,-456.3817994,-133.6828122,-100.9654063,Buy
361,340,340,CKBKO,1594.58,4380.235,2017.7583089446205,4760.810004208363,14.91519447967147,-0.965406275,-434.7551464,-111.3710549,-100.9654063,Buy
362,340,340,CKBKO,1256.58,4365.585,1942.552062129036,4713.157563867794,14.91519447967147,-0.965406275,-412.8567129,-95.44371694,-100.9654063,Buy
363,340,340,CKBKO,918.58,4350.935,1870.295082864212,4666.005237,14.91519447967147,-0.965406275,-390.9949008,-83.50385163,-100.9654063,Buy
364,340,340,CKBKO,580.58,4336.285,1800.871713370784,4619.347511143185,14.91519447967147,-0.965406275,-369.4109181,-74.22103276,-100.9654063,Buy
365,340,340,CKBKO,242.58,4321.635,1734.1708314861355,4573.178942476955,14.91519447967147,-0.965406275,-348.2905793,-66.79759257,-100.9654063,Buy
366,340,340,CKBKO,240.6,4306.985,1670.0856727957273,4527.494150636101,14.91519447967147,-0.965406275,-327.7741819,-60.72627568,-100.9654063,Buy
367,340,340,CKBKO,238.62,4292.335,1608.5136597397684,4482.287819968665,14.91519447967147,-0.965406275,-307.964763,-55.66918791,-100.9654063,Buy
368,340,340,CKBKO,236.64,4277.685,1549.356237421683,4437.554698236129,14.91519447967147,-0.965406275,-288.9349931,-51.39269899,-100.9654063,Buy
369,340,340,CKBKO,234.66,4275.17,1492.5187158555514,4393.289595756117,14.91519447967147,0,-270.7329228,-47.73034794,0,Buy
370,340,340,CKBKO,232.68,4272.655,1437.9101184000026,4349.487384558652,14.91519447967147,0,-253.386766,-44.56078494,0,Buy
371,340,340,CKBKO,230.7,4270.14,1385.4430361359582,4306.142997555752,14.91519447967147,0,-236.9088737,-41.79447693,0,Buy
372,340,340,CKBKO,228.72,4267.625,1335.0334879551158,4263.251427724097,14.91519447967147,0,-221.2990279,-39.36663551,0,Buy
373,340,340,CKBKO,226.74,4265.11,1286.6007861352284,4220.807727300526,14.91519447967147,0,-206.5471655,-37.23899504,0,Buy
374,340,340,CKBKO,224.76,4262.595,1240.067407186996,4178.8070069901305,14.91519447967147,0,-192.6356247,-35.45022631,0,Buy
375,340,340,CKBKO,222.78,4260.08,1195.3588677658431,4137.244435186719,14.91519447967147,0,-179.5409916,-37.03703704,0,Buy
376,340,340,CKBKO,220.8,4257.565,1152.4036054499502,4096.115237205408,14.91519447967147,0,-167.2356125,-35.0877193,0,Buy
379,340,340,DEBA,243.86,4257.27,1090.246056438379,3990.042370096016,87.52529528831859,99999,-19.06965532,666.6666666666672,99999,Sell
380,340,340,DEBA,270.88,4262.005,1108.275627358951,3965.207790414646,87.52529528831859,99999,79.70759472,333.3333333333335,99999,Sell
381,340,340,DEBA,297.9,4266.74,1125.598155936126,3940.6315708757247,87.52529528831859,99999,156.1888294244909,222.2222222222223,99999,Sell
382,340,340,DEBA,324.92,4271.475,1142.2413693472697,3916.310910438002,87.52529528831859,99999,214.3300950275899,166.66666666666669,99999,Sell
383,340,340,DEBA,351.94,4276.21,1158.231907,3892.243041,87.52529528831859,99999,257.43986044280894,133.33333333333334,99999,Sell
384,340,340,DEBA,378.96,4280.945,1173.5953653102713,3868.4252255760143,87.52529528831859,99999,288.28153009356106,111.11111111111111,99999,Sell
385,340,340,DEBA,405.98,4285.68,1188.356334397098,3844.854760670037,87.52529528831859,99999,309.15997178467967,95.23809523809524,99999,Sell
386,340,340,DEBA,433,4290.415,1202.5384417188463,3821.528973067465,87.52529528831859,99999,321.9945346847335,83.33333333333333,99999,Sell
387,340,340,DEBA,457.2,4295.15,1216.1643877547513,3798.445220824498,87.52529528831859,99999,328.3806505217017,74.07407407407409,99999,Sell
388,340,340,DEBA,481.4,4299.885,1229.2559827678026,3775.600892587108,87.52529528831859,99999,329.64178799486274,66.66666666666666,99999,Sell
389,340,340,DEBA,505.6,4304.62,1241.8341817152916,3752.993407195468,87.52529528831859,99999,326.8732570921271,60.60606060606061,99999,Sell
390,340,340,DEBA,529.8,4311.58,1253.919117790308,3730.6202132943145,87.52529528831859,99999,320.9791288111562,55.55555555555558,99999,Sell
391,340,340,DEBA,554,4318.54,1265.5301346478775,3708.478788949129,87.52529528831859,99999,312.7033402,51.28205128205127,99999,Sell
392,340,340,DEBA,578.2,4325.5,1276.6858173673224,3686.566641268043,87.52529528831859,99999,302.6558894560121,47.61904761904762,99999,Sell
393,340,340,DEBA,602.4,4332.46,1287.4040222004037,3664.8813060293687,87.52529528831859,99999,291.3348851247906,44.444444444444485,99999,Sell
394,340,340,DEBA,626.6,4339.42,1297.701905152865,3643.420347314644,87.52529528831859,99999,279.1450967157164,41.66666666666666,99999,Sell
395,340,340,DEBA,650.8,4346.38,1307.595949445128,3622.181357147112,87.52529528831859,99999,266.413552,39.21568627450982,99999,Sell
396,340,340,DEBA,675,4353.34,1317.101991896089,3601.1619551355343,87.52529528831859,99999,253.40264313344247,37.037037037037045,99999,Sell
397,340,340,DEBA,699.2,4360.3,1326.235248272254,3580.359788123242,87.52529528831859,99999,240.32113171580136,35.08771929824558,99999,Sell
398,340,340,DEBA,723.4,4367.26,1335.010337642787,3559.772529842337,87.52529528831859,99999,227.33338195308195,0,99999,Sell
399,340,340,DEBA,747.6,4374.22,1343.441305779451,3539.397880572958,87.52529528831859,99999,214.5671007207168,0,99999,Sell
400,340,340,DIMI,744.5,4374.355,1298.0122298630993,3505.398079920451,18.20107252,0,93.23093051620594,-666.6666667,0,Buy
401,340,340,DIMI,741.4,4374.49,1254.364686727894,3471.7491439908563,18.20107252,0,-2.895481245,-333.3333333,0,Buy
402,340,340,DIMI,738.3,4374.625,1212.4288123130389,3438.4473260677514,18.20107252,0,-78.17520008,-222.2222222,0,Buy
403,340,340,DIMI,735.2,4374.76,1172.1374823271474,3405.488921982705,18.20107252,0,-136.2641513,-166.6666667,0,Buy
404,340,340,DIMI,732.1,4374.895,1133.426204806126,3372.870269581289,18.20107252,0,-180.22257,-133.3333333,0,Buy
405,340,340,DIMI,729,4375.03,1096.2330168844887,3340.587748196786,18.20107252,0,-212.6091081,-111.1111111,0,Buy
406,340,340,DIMI,725.9,4375.165,1060.498385614868,3308.637778131465,18.20107252,0,-235.5602806,-95.23809524,0,Buy
407,340,340,DIMI,722.6,4375.3,1026.1651126769664,3277.016820145305,18.20107252,0,-250.8575209,-83.33333333,0,Buy
408,340,340,DIMI,724.3,4375.435,993.1782428234262,3245.7213749520256,18.20107252,0,-259.983763,-74.07407407,0,Buy
409,340,340,DIMI,726,4375.57,961.4849759,3214.747982722321,18.20107252,0,-264.1711747,-66.66666667,0,Buy
410,340,340,DIMI,727.7,4375.705,931.0345824,3184.093222594162,18.20107252,0,-264.4414127,-60.60606061,0,Buy
411,340,340,DIMI,729.4,4371.2,901.7783222,3153.7537121900573,18.20107252,0,-261.6395602,-55.55555556,0,Buy
412,340,340,DIMI,731.1,4366.695,873.6693663987826,3123.726107141153,18.20107252,0,-256.4627293,-51.28205128,0,Buy
413,340,340,DIMI,732.8,4362.19,846.6627227763338,3094.0071006180665,18.20107252,0,-249.4841554,-47.61904762,0,Buy
414,340,340,DIMI,734.5,4357.685,820.7151633561408,3064.5934228683245,18.20107252,0,-241.1734875,-44.44444444,0,Buy
415,340,340,DIMI,736.2,4353.18,795.7851554,3035.481840760322,18.20107252,0,-231.9138647,-41.66666667,0,Buy
416,340,340,DIMI,737.9,4348.675,771.8327949597402,3006.669157333673,18.20107252,0,-222.0162814,-39.21568627,0,Buy
417,340,340,DIMI,739.6,4344.17,748.8197428678952,2978.152211355859,18.20107252,0,-211.7316644,-37.03703704,0,Buy
418,340,340,DIMI,741.3,4339.665,726.7091635,2949.9278768850736,18.20107252,0,-201.2610197,-35.0877193,0,Buy
419,340,340,DIMI,743,4335.16,705.4656657840911,2921.993062839156,18.20107252,0,-190.7639502,0,0,Buy
420,340,340,DIMI,744.7,4330.655,685.0552464882988,2894.344712570515,18.20107252,0,-180.3658023,0,0,Buy
421,340,340,EDST,743.92,4325.53,660.5824905377685,2865.7273793033723,13.571454146782571,0,-180.0553924,-666.6666667,0,Buy
422,340,340,EDST,743.14,4320.405,637.0694505980844,2837.403333750126,13.571454146782571,0,-177.7602805,-333.3333333,0,Buy
423,340,340,EDST,742.36,4315.28,614.4784907402383,2809.3694847936627,13.571454146782571,0,-173.9363576,-222.2222222,0,Buy
424,340,340,EDST,741.58,4310.155,592.7734509545462,2781.6227756099875,13.571454146782571,0,-168.958226,-166.6666667,0,Buy
425,340,340,EDST,740.8,4305.03,571.9195892714176,2754.1601832535475,13.571454146782571,0,-163.1325305,-133.3333333,0,Buy
426,340,340,EDST,740.02,4299.905,551.8835261519013,2726.978718,13.571454146782571,0,-156.7091791,-111.1111111,0,Buy
427,340,340,EDST,739.24,4294.78,532.6331910589978,2700.075424184016,13.571454146782571,0,-149.8907791,-95.23809524,0,Buy
428,340,340,EDST,738.46,4289.655,514.1377711,2673.4473773189907,13.571454146782571,0,-142.8405709,-83.33333333,0,Buy
429,340,340,EDST,708.68,4284.53,496.3676618272143,2647.0916861869728,13.571454146782571,0,-135.6890907,-74.07407407,0,Buy
430,340,340,EDST,678.9,4279.405,479.2944196095608,2621.005491210324,13.571454146782571,0,-128.5397647,-66.66666667,0,Buy
431,340,340,EDST,649.12,4274.28,462.89071634679954,2595.1859643180715,13.571454146782571,0,-121.4736003,-60.60606061,0,Buy
432,340,340,EDST,619.34,4184.58,447.1302956059132,2569.6303085691816,13.571454146782571,0,-114.5531171,-55.55555556,0,Buy
433,340,340,EDST,589.56,4094.88,431.9879306181867,2544.335757780921,13.571454146782571,0,-107.8256374,-51.28205128,0,Buy
434,340,340,EDST,559.78,4005.18,417.4393839001951,2519.299576162227,13.571454146782571,0,-101.3260378,-47.61904762,0,Buy
435,340,340,EDST,530,3915.48,403.4613684582831,2494.519057951992,13.571454146782571,0,-95.07904629,-44.44444444,0,Buy
436,340,340,EDST,500.22,3825.78,390.0315105144393,2469.991527062215,13.571454146782571,0,-89.1011578,-41.66666667,0,Buy
437,340,340,EDST,470.44,3736.08,377.1283136939022,2445.7143367259173,13.571454146782571,0,-83.40222912,-39.21568627,0,Buy
438,340,340,EDST,440.66,3646.38,364.7311246171751,2421.6848691497585,13.571454146782571,0,-77.98680375,-37.03703704,0,Buy
439,340,340,EDST,410.88,3556.68,352.8200998413745,2397.9005351712863,13.571454146782571,0,-72.85521061,-35.0877193,0,Buy
442,340,340,ELMA,321.1,3287.47,318.95432248712274,2327.771293768806,11.179513204983053,0,-60.87647792,-666.6666667,0,Buy
443,340,340,ELMA,290.88,3197.66,307.97572138456457,2304.7228497390142,11.179513204983053,0,-58.18284458,-333.3333333,0,Buy
